1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
D260BB64,0,0,0,2F,29,0,0,0,D1C01CB7,235444.687,110722,A,6,0,63
D260BB64,0,0,0,0,0,31,0,0,D1C01CB7,235444.687,110722,A,6,0,63
D2D47ED3,80,0,23,0,27,0,0,0,D1C01CB7,235444.687,110722,A,6,0,63
D2D47ED3,0,0,0,2F,0,2E,0,0,D1C01CB7,235444.687,110722,A,6,0,63
D389EC2C,80,0,3A,0,0,0,0,0,D33D94F7,235445.695,110722,A,6,0,55
D389EC2D,0,0,0,26,0,0,21,0,D33D94F7,235445.695,110722,A,6,0,55
D389EC2D,0,0,0,0,0,0,0,2C,D33D94F7,235445.695,110722,A,6,0,55
D3B6865C,80,0,39,0,3E,0,0,0,D33D94F7,235445.695,110722,A,6,0,55
D3B6865D,0,0,0,24,0,23,0,0,D33D94F7,235445.695,110722,A,6,0,55
D508AFC4,80,0,0,0,2D,0,28,0,D4BB0D37,235446.687,110722,A,6,0,63
D508AFC4,0,0,0,0,0,32,0,0,D4BB0D37,235446.687,110722,A,6,0,63
D508AFC4,0,0,0,0,0,0,0,39,D4BB0D37,235446.687,110722,A,6,0,63
D578C390,80,0,20,0,24,0,0,0,D4BB0D37,235446.687,110722,A,6,0,63
D578C390,0,0,0,2B,0,0,0,0,D4BB0D37,235446.687,110722,A,6,0,63
D578C390,0,0,0,0,0,33,0,0,D4BB0D37,235446.687,110722,A,6,0,63
D581F9DB,A4,0,25,0,0,0,0,0,D4BB0D37,235446.687,110722,A,6,0,63
D581F9DB,0,30,0,31,0,0,0,0,D4BB0D37,235446.687,110722,A,6,0,63
D6CCEBAC,80,0,2E,0,0,0,0,0,D6388577,235447.695,110722,A,6,0,56
D6CCEBAC,0,0,0,0,35,0,0,0,D6388577,235447.695,110722,A,6,0,56
D6CCEBAC,0,0,0,39,0,3C,0,0,D6388577,235447.695,110722,A,6,0,56
D7579D83,AC,0,2C,0,2C,0,0,0,D6388577,235447.695,110722,A,6,0,56
D7579D83,0,0,0,33,0,34,0,0,D6388577,235447.695,110722,A,6,0,56
D7579D83,0,38,0,0,0,0,0,0,D6388577,235447.695,110722,A,6,0,56
D8522C21,A4,0,25,0,27,0,0,0,D7B5FDB7,235448.687,110722,A,6,0,63
D8522C21,0,37,0,34,0,0,0,0,D7B5FDB7,235448.687,110722,A,6,0,63
D8522C21,0,0,0,0,0,39,0,0,D7B5FDB7,235448.687,110722,A,6,0,63
D86CCE87,80,0,2B,0,2E,0,0,0,D7B5FDB7,235448.687,110722,A,6,0,63
D86CCE87,0,0,0,34,0,36,0,0,D7B5FDB7,235448.687,110722,A,6,0,63
D8D95DC3,80,0,0,0,3E,0,3C,0,D7B5FDB7,235448.687,110722,A,6,0,63
D8D95DC4,0,0,0,0,0,29,0,0,D7B5FDB7,235448.687,110722,A,6,0,63
D8D95DC4,0,0,0,0,0,0,0,3B,D7B5FDB7,235448.687,110722,A,6,0,63
D8F6A5A1,80,0,35,0,0,0,0,0,D7B5FDB7,235448.687,110722,A,6,0,63
D8F6A5A1,0,0,0,0,3A,0,3E,0,D7B5FDB7,235448.687,110722,A,6,0,63
D8F6A5A2,0,0,0,25,0,27,0,26,D7B5FDB7,235448.687,110722,A,6,0,63
D96C3230,80,0,30,0,34,0,0,0,D93375F7,235449.695,110722,A,6,0,55
D96C3230,0,0,0,3F,0,3E,0,0,D93375F7,235449.695,110722,A,6,0,55
D9B419C1,BB,0,3C,0,0,0,0,0,D93375F7,235449.695,110722,A,6,0,55
D9B419C2,0,26,0,25,0,0,0,0,D93375F7,235449.695,110722,A,6,0,55
DB15ED64,B5,0,37,0,0,0,0,0,DAB0EE37,235450.687,110722,A,6,0,63
DB15ED64,0,0,0,0,0,0,38,0,DAB0EE37,235450.687,110722,A,6,0,63
DB15ED65,0,23,0,20,0,0,0,25,DAB0EE37,235450.687,110722,A,6,0,63
DC1D679D,80,0,0,0,2C,0,0,0,DAB0EE37,235450.687,110722,A,6,0,63
DC1D679D,0,0,0,0,0,37,30,0,DAB0EE37,235450.687,110722,A,6,0,63
DC1D679D,0,0,0,0,0,0,0,3A,DAB0EE37,235450.687,110722,A,6,0,63
DC4C4F7D,80,0,37,0,0,0,0,0,DC2E6677,235451.695,110722,A,6,0,31
DC4C4F7D,39,0,0,0,3A,0,0,0,DC2E6677,235451.695,110722,A,6,0,31
DC4C4F7E,0,27,0,27,0,25,0,0,DC2E6677,235451.695,110722,A,6,0,31
DCE9E1CC,80,0,22,0,22,0,0,0,DC2E6677,235451.695,110722,A,6,0,31
DCE9E1CC,0,0,0,29,0,2A,0,0,DC2E6677,235451.695,110722,A,6,0,31
DD5EDF79,A0,0,23,0,0,0,0,0,DC2E6677,235451.695,110722,A,6,0,31
DD5EDF79,0,0,0,2D,0,0,0,0,DC2E6677,235451.695,110722,A,6,0,31
DD5EDF79,0,32,0,0,0,0,0,0,DC2E6677,235451.695,110722,A,6,0,31
DD9E4AED,BB,0,3A,0,3B,0,0,0,DC2E6677,235451.695,110722,A,6,0,31
DD9E4AEE,0,0,0,26,0,0,0,0,DC2E6677,235451.695,110722,A,6,0,31
DD9E4AEE,0,28,0,0,0,28,0,0,DC2E6677,235451.695,110722,A,6,0,31
DDC74097,A1,0,23,0,0,0,0,0,DDABDEB7,235452.687,110722,A,6,0,63
DDC74097,0,0,0,2B,0,0,0,0,DDABDEB7,235452.687,110722,A,6,0,63
DDC74097,0,39,0,0,0,0,0,0,DDABDEB7,235452.687,110722,A,6,0,63
DE4C4AC4,80,0,3F,0,0,0,0,0,DDABDEB7,235452.687,110722,A,6,0,63
DE4C4AC5,0,0,0,0,22,0,0,0,DDABDEB7,235452.687,110722,A,6,0,63
DE4C4AC5,0,0,0,2E,0,2C,0,0,DDABDEB7,235452.687,110722,A,6,0,63
DE814469,80,0,0,0,34,0,32,0,DDABDEB7,235452.687,110722,A,6,0,63
DE814469,0,0,0,0,0,39,0,0,DDABDEB7,235452.687,110722,A,6,0,63
DE81446A,0,0,0,0,0,0,0,21,DDABDEB7,235452.687,110722,A,6,0,63
DF0CF0E5,A8,0,2A,0,0,0,0,0,DDABDEB7,235452.687,110722,A,6,0,63
DF0CF0E5,0,0,0,30,0,0,0,0,DDABDEB7,235452.687,110722,A,6,0,63
DF0CF0E5,0,39,0,0,0,0,0,0,DDABDEB7,235452.687,110722,A,6,0,63
E01D04F1,80,0,3A,0,3B,0,0,0,DF2956F7,235453.695,110722,A,5,0,55
E01D04F2,0,0,0,25,0,26,0,0,DF2956F7,235453.695,110722,A,5,0,55
E06AC394,AB,0,2C,0,2F,0,0,0,DF2956F7,235453.695,110722,A,5,0,55
E06AC394,0,0,0,0,0,37,31,0,DF2956F7,235453.695,110722,A,5,0,55
E06AC394,0,39,0,38,0,0,0,3B,DF2956F7,235453.695,110722,A,5,0,55
E0933690,A5,0,26,0,0,0,0,0,DF2956F7,235453.695,110722,A,5,0,55
E0933690,0,36,0,32,0,0,0,0,DF2956F7,235453.695,110722,A,5,0,55
E17A910E,80,0,0,0,37,0,0,0,E0A6CF37,235454.687,110722,A,7,0,63
E17A910E,0,0,0,0,0,0,3C,0,E0A6CF37,235454.687,110722,A,7,0,63
E17A910F,0,0,0,0,0,22,0,21,E0A6CF37,235454.687,110722,A,7,0,63
E1B03F6B,AE,0,2E,0,0,0,0,0,E0A6CF37,235454.687,110722,A,7,0,63
E1B03F6B,0,0,0,37,0,0,0,0,E0A6CF37,235454.687,110722,A,7,0,63
E1B03F6B,0,39,0,0,0,0,0,0,E0A6CF37,235454.687,110722,A,7,0,63
E1F2197D,80,0,0,0,21,0,25,0,E0A6CF37,235454.687,110722,A,7,0,63
E1F2197D,0,0,0,0,0,2F,0,0,E0A6CF37,235454.687,110722,A,7,0,63
E1F2197D,0,0,0,0,0,0,0,30,E0A6CF37,235454.687,110722,A,7,0,63
E22D62C5,BC,0,3F,0,0,0,0,0,E2244777,235455.695,110722,A,7,0,63
E22D62C6,0,0,0,26,0,0,0,0,E2244777,235455.695,110722,A,7,0,63
E22D62C6,0,2C,0,0,0,0,0,0,E2244777,235455.695,110722,A,7,0,63
E23429C6,A7,0,25,0,25,0,0,0,E2244777,235455.695,110722,A,7,0,63
E23429C6,0,31,0,35,0,32,0,0,E2244777,235455.695,110722,A,7,0,63
E371B1CC,BF,0,0,0,0,0,0,0,E2244777,235455.695,110722,A,7,0,55
E371B1CD,0,0,20,0,0,0,0,0,E2244777,235455.695,110722,A,7,0,55
E371B1CD,0,2C,0,2F,0,0,0,0,E2244777,235455.695,110722,A,7,0,55
E3C4D4D9,B9,0,38,0,0,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E3C4D4DA,0,24,0,21,0,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E46DAD1A,80,0,0,0,3C,0,3E,0,E3A1BFB7,235456.687,110722,A,6,0,39
E46DAD1B,0,0,0,0,0,21,0,25,E3A1BFB7,235456.687,110722,A,6,0,39
E4837B02,80,0,26,0,0,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4837B02,28,0,0,0,29,0,28,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4837B02,0,34,0,0,0,32,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4837B02,0,0,0,38,0,0,0,3B,E3A1BFB7,235456.687,110722,A,6,0,39
E4837ED8,AC,0,2F,0,0,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4837ED8,0,36,0,34,0,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E48E883E,BE,0,3F,0,0,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E48E883F,0,27,0,0,0,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E48E883F,0,0,0,2B,0,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4A17AC1,80,0,0,0,39,0,3F,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4A17AC2,0,0,0,0,0,28,0,29,E3A1BFB7,235456.687,110722,A,6,0,39
E4CF7D33,80,0,32,0,34,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4CF7D33,0,0,0,3C,0,0,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4CF7D34,0,0,0,0,0,26,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4E75F2D,80,0,0,0,38,0,39,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4E75F2E,0,0,0,0,0,21,0,0,E3A1BFB7,235456.687,110722,A,6,0,39
E4E75F2E,0,0,0,0,0,0,0,2C,E3A1BFB7,235456.687,110722,A,6,0,39
E5A99EA8,A2,0,22,0,0,0,0,0,E51F37F7,235457.695,110722,A,6,0,55
E5A99EA8,0,2B,0,2A,0,0,0,0,E51F37F7,235457.695,110722,A,6,0,55
E5CD53F6,BA,0,3D,0,0,0,0,0,E51F37F7,235457.695,110722,A,6,0,55
E5CD53F7,0,0,0,24,0,0,0,0,E51F37F7,235457.695,110722,A,6,0,55
E5CD53F7,0,2A,0,0,0,0,0,0,E51F37F7,235457.695,110722,A,6,0,55
E6309139,80,0,35,0,0,0,0,0,E51F37F7,235457.695,110722,A,6,0,55
E6309139,0,0,0,0,3B,0,0,0,E51F37F7,235457.695,110722,A,6,0,55
E630913A,0,0,0,22,0,20,0,0,E51F37F7,235457.695,110722,A,6,0,55
E6A3C97F,AA,0,2D,0,0,0,0,0,E69CB037,235458.687,110722,A,6,0,55
E6A3C97F,0,3F,0,3D,0,0,0,0,E69CB037,235458.687,110722,A,6,0,55
E6B1FAB1,80,0,0,0,2B,0,2C,0,E69CB037,235458.687,110722,A,6,0,55
E6B1FAB1,0,0,0,0,0,37,0,0,E69CB037,235458.687,110722,A,6,0,55
E6B1FAB1,0,0,0,0,0,0,0,38,E69CB037,235458.687,110722,A,6,0,55
E6E65CA2,80,0,0,0,38,0,38,0,E69CB037,235458.687,110722,A,6,0,63
E6E65CA3,0,0,0,0,0,25,0,24,E69CB037,235458.687,110722,A,6,0,63
E6EC6768,80,0,20,0,23,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E6EC6768,0,0,0,28,0,2B,0,0,E69CB037,235458.687,110722,A,6,0,63
E6F65F09,A5,0,25,0,0,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E6F65F09,0,0,0,2F,0,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E6F65F09,0,31,0,0,0,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E70704F6,80,0,35,0,0,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E70704F6,0,0,0,0,0,0,38,0,E69CB037,235458.687,110722,A,6,0,63
E70704F7,0,0,0,20,0,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E70704F7,0,0,0,0,0,0,0,28,E69CB037,235458.687,110722,A,6,0,63
E79F5E73,AA,0,2C,0,0,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E79F5E73,0,33,0,33,0,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E7B22D52,80,0,31,0,34,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E7B22D52,0,0,0,3C,0,0,0,0,E69CB037,235458.687,110722,A,6,0,63
E7B22D53,0,0,0,0,0,20,0,0,E69CB037,235458.687,110722,A,6,0,63
E8422D52,A7,0,27,0,0,0,0,0,E81A2877,235459.695,110722,A,6,0,55
E8422D52,0,34,0,31,0,0,0,0,E81A2877,235459.695,110722,A,6,0,55
E8DCC31A,B1,0,30,0,32,0,34,0,E81A2877,235459.695,110722,A,6,0,55
E8DCC31B,0,0,0,21,0,23,0,0,E81A2877,235459.695,110722,A,6,0,55
E8DCC31B,0,29,0,0,0,0,0,2C,E81A2877,235459.695,110722,A,6,0,55
E9205D50,80,0,33,0,36,0,0,0,E81A2877,235459.695,110722,A,6,0,55
E9205D50,0,0,0,3E,0,0,0,0,E81A2877,235459.695,110722,A,6,0,55
E9205D51,0,0,0,0,0,22,0,0,E81A2877,235459.695,110722,A,6,0,55
E94C8C0C,80,0,3F,0,0,0,0,0,E81A2877,235459.695,110722,A,6,0,55
E94C8C0D,22,0,0,0,0,0,0,0,E81A2877,235459.695,110722,A,6,0,55
E94C8C0D,0,2A,0,2E,0,0,0,0,E81A2877,235459.695,110722,A,6,0,55
E9B1EEB3,80,0,2F,0,0,0,0,0,E997A0B7,235500.687,110722,A,6,0,39
E9B1EEB3,30,0,0,0,30,0,33,0,E997A0B7,235500.687,110722,A,6,0,39
E9B1EEB3,0,3C,0,3A,0,3F,0,0,E997A0B7,235500.687,110722,A,6,0,39
E9B1EEB4,0,0,0,0,0,0,0,20,E997A0B7,235500.687,110722,A,6,0,39
E9C8BF5F,80,0,20,0,24,0,0,0,E997A0B7,235500.687,110722,A,6,0,39
E9C8BF5F,0,0,0,0,0,2E,0,0,E997A0B7,235500.687,110722,A,6,0,39
E9C8BF5F,0,0,0,33,0,0,0,0,E997A0B7,235500.687,110722,A,6,0,39
EA9F3AA6,80,0,23,0,20,0,0,0,E997A0B7,235500.687,110722,A,6,0,39
EA9F3AA6,0,0,0,28,0,2E,0,0,E997A0B7,235500.687,110722,A,6,0,39
EB4708AD,80,0,25,0,27,0,27,0,EB1518F7,235501.695,110722,A,6,0,55
EB4708AD,0,0,0,2F,0,2E,0,0,EB1518F7,235501.695,110722,A,6,0,55
EB4708AD,0,0,0,0,0,0,0,33,EB1518F7,235501.695,110722,A,6,0,55
EB77F954,A6,0,24,0,0,0,0,0,EB1518F7,235501.695,110722,A,6,0,55
EB77F954,0,36,0,0,0,0,0,0,EB1518F7,235501.695,110722,A,6,0,55
EB77F954,0,0,0,39,0,0,0,0,EB1518F7,235501.695,110722,A,6,0,55
EC3B1F97,A2,0,20,0,0,0,0,0,EB1518F7,235501.695,110722,A,6,0,55
EC3B1F97,0,2F,0,0,0,0,0,0,EB1518F7,235501.695,110722,A,6,0,55
EC3B1F97,0,0,0,32,0,0,0,0,EB1518F7,235501.695,110722,A,6,0,55
ED0935BA,80,0,24,0,26,0,0,0,EC929137,235502.687,110722,A,6,0,63
ED0935BA,0,0,0,2F,0,0,2A,0,EC929137,235502.687,110722,A,6,0,63
ED0935BA,0,0,0,0,0,35,0,37,EC929137,235502.687,110722,A,6,0,63
ED8B8F6D,80,0,0,0,23,0,22,0,EC929137,235502.687,110722,A,6,0,63
ED8B8F6D,0,0,0,0,0,0,0,2A,EC929137,235502.687,110722,A,6,0,63
ED8B8F6D,0,0,0,0,0,36,0,0,EC929137,235502.687,110722,A,6,0,63
EE9A5132,80,0,2B,0,2D,0,0,0,EE100977,235503.695,110722,A,6,0,55
EE9A5132,0,0,0,37,0,37,0,0,EE100977,235503.695,110722,A,6,0,55
EF0EC54F,BA,0,0,0,0,0,3B,0,EE100977,235503.695,110722,A,6,0,55
EF0EC550,0,33,0,0,0,0,0,0,EE100977,235503.695,110722,A,6,0,55
EF0EC550,0,0,0,0,0,0,0,38,EE100977,235503.695,110722,A,6,0,55
EF5AC3D3,80,0,0,0,34,0,31,0,EE100977,235503.695,110722,A,6,0,55
EF5AC3D3,0,0,0,0,0,3F,0,0,EE100977,235503.695,110722,A,6,0,55
EF5AC3D4,0,0,0,0,0,0,0,22,EE100977,235503.695,110722,A,6,0,55
EF71E3BB,80,0,0,0,28,0,28,0,EE100977,235503.695,110722,A,6,0,55
EF71E3BB,0,0,0,0,0,33,0,35,EE100977,235503.695,110722,A,6,0,55
EF75D3CE,A3,0,22,0,0,0,0,0,EE100977,235503.695,110722,A,6,0,55
EF75D3CE,0,33,0,0,0,0,0,0,EE100977,235503.695,110722,A,6,0,55
EF75D3CE,0,0,0,3A,0,0,0,0,EE100977,235503.695,110722,A,6,0,55
EFB0CF4C,80,0,22,0,25,0,0,0,EF8D81B7,235504.687,110722,A,6,0,63
EFB0CF4C,0,0,0,2B,0,2E,0,0,EF8D81B7,235504.687,110722,A,6,0,63
EFD37685,80,0,0,0,37,0,0,0,EF8D81B7,235504.687,110722,A,6,0,63
EFD37685,0,0,0,0,0,0,3A,0,EF8D81B7,235504.687,110722,A,6,0,63
EFD37686,0,0,0,0,0,22,0,0,EF8D81B7,235504.687,110722,A,6,0,63
EFD37686,0,0,0,0,0,0,0,28,EF8D81B7,235504.687,110722,A,6,0,63
EFD6D624,B5,0,30,0,33,0,0,0,EF8D81B7,235504.687,110722,A,6,0,63
EFD6D624,0,3A,0,3D,0,0,0,0,EF8D81B7,235504.687,110722,A,6,0,63
EFD6D625,0,0,0,0,0,20,0,0,EF8D81B7,235504.687,110722,A,6,0,63
F012FB86,80,0,0,0,2E,0,2F,0,EF8D81B7,235504.687,110722,A,6,0,63
F012FB86,0,0,0,0,0,3A,0,3C,EF8D81B7,235504.687,110722,A,6,0,63
F029F73E,80,0,27,0,0,0,0,0,EF8D81B7,235504.687,110722,A,6,0,63
F029F73E,0,0,0,0,2B,0,0,0,EF8D81B7,235504.687,110722,A,6,0,63
F029F73E,0,0,0,35,0,33,0,0,EF8D81B7,235504.687,110722,A,6,0,63
F0578650,80,0,3F,0,0,0,0,0,EF8D81B7,235504.687,110722,A,6,0,63
F0578651,21,0,0,0,20,0,0,0,EF8D81B7,235504.687,110722,A,6,0,63
F0578651,0,0,0,2B,0,0,0,0,EF8D81B7,235504.687,110722,A,6,0,63
F0578651,0,30,0,0,0,30,0,0,EF8D81B7,235504.687,110722,A,6,0,63
F1334E21,80,0,0,0,2D,0,2E,0,F10AF9F7,235505.695,110722,A,6,0,55
F1334E21,0,0,0,0,0,39,0,0,F10AF9F7,235505.695,110722,A,6,0,55
F1334E22,0,0,0,0,0,0,0,24,F10AF9F7,235505.695,110722,A,6,0,55
F1C67A07,80,0,0,0,33,0,33,0,F10AF9F7,235505.695,110722,A,6,0,55
F1C67A07,0,0,0,0,0,3B,0,0,F10AF9F7,235505.695,110722,A,6,0,55
F1C67A08,0,0,0,0,0,0,0,26,F10AF9F7,235505.695,110722,A,6,0,55
F2127D3D,80,0,0,0,2E,0,2F,0,F10AF9F7,235505.695,110722,A,6,0,55
F2127D3E,0,0,0,0,0,0,0,23,F10AF9F7,235505.695,110722,A,6,0,55
F2127D3E,0,0,0,0,0,29,0,0,F10AF9F7,235505.695,110722,A,6,0,55
F258EBE7,80,0,3D,0,3C,0,0,0,F10AF9F7,235505.695,110722,A,6,0,55
F258EBE8,0,0,0,24,0,0,0,0,F10AF9F7,235505.695,110722,A,6,0,55
F258EBE8,0,0,0,0,0,2A,0,0,F10AF9F7,235505.695,110722,A,6,0,55
F27696FB,80,0,0,0,3B,0,3E,0,F10AF9F7,235505.695,110722,A,6,0,55
F27696FC,0,0,0,0,0,2D,0,0,F10AF9F7,235505.695,110722,A,6,0,55
F27696FC,0,0,0,0,0,0,0,31,F10AF9F7,235505.695,110722,A,6,0,55
F312A7FB,80,0,0,0,33,0,31,0,F2887237,235506.687,110722,A,7,0,63
F312A7FB,0,0,0,0,0,38,0,3A,F2887237,235506.687,110722,A,7,0,63
F3C2C97F,A1,0,0,0,24,0,23,0,F2887237,235506.687,110722,A,7,0,63
F3C2C97F,0,2E,0,0,0,2B,0,0,F2887237,235506.687,110722,A,7,0,63
F3C2C97F,0,0,0,0,0,0,0,32,F2887237,235506.687,110722,A,7,0,63
F4C604F4,A6,0,23,0,0,0,0,0,F405EA77,235507.695,110722,A,6,0,55
F4C604F4,0,2C,0,0,0,0,2B,0,F405EA77,235507.695,110722,A,6,0,55
F4C604F4,0,0,0,30,0,0,0,32,F405EA77,235507.695,110722,A,6,0,55
F51E4EBF,BC,0,3C,0,0,0,0,0,F405EA77,235507.695,110722,A,6,0,55
F51E4EC0,0,25,0,21,0,0,0,0,F405EA77,235507.695,110722,A,6,0,55
F52B8E25,80,0,36,0,33,0,0,0,F405EA77,235507.695,110722,A,6,0,55
F52B8E25,0,0,0,39,0,0,0,0,F405EA77,235507.695,110722,A,6,0,55
F52B8E26,0,0,0,0,0,23,0,0,F405EA77,235507.695,110722,A,6,0,55
F52F2F8B,80,0,21,0,23,0,0,0,F405EA77,235507.695,110722,A,6,0,55
F52F2F8B,0,0,0,2A,0,2C,0,0,F405EA77,235507.695,110722,A,6,0,55
F53D044D,80,0,2F,0,2F,0,0,0,F405EA77,235507.695,110722,A,6,0,55
F53D044D,30,0,0,0,0,0,0,0,F405EA77,235507.695,110722,A,6,0,55
F53D044D,0,3A,0,3D,0,0,0,0,F405EA77,235507.695,110722,A,6,0,55
F53D044E,0,0,0,0,0,22,0,0,F405EA77,235507.695,110722,A,6,0,55
F5EED579,80,0,0,0,2B,0,29,0,F58362B7,235508.687,110722,A,6,0,63
F5EED579,0,0,0,0,0,32,0,37,F58362B7,235508.687,110722,A,6,0,63
F6864EF3,BC,0,3E,0,0,0,0,0,F58362B7,235508.687,110722,A,6,0,63
F6864EF4,0,0,0,25,0,0,0,0,F58362B7,235508.687,110722,A,6,0,63
F6864EF4,0,2A,0,0,0,0,0,0,F58362B7,235508.687,110722,A,6,0,63
F70E53DB,AC,0,2D,0,0,0,0,0,F700DAF7,235509.695,110722,A,6,0,63
F70E53DB,0,0,0,34,0,0,0,0,F700DAF7,235509.695,110722,A,6,0,63
F70E53DB,0,3A,0,0,0,0,0,0,F700DAF7,235509.695,110722,A,6,0,63
F7B5FE80,BE,0,38,0,0,0,0,0,F700DAF7,235509.695,110722,A,6,0,55
F7B5FE81,0,27,0,0,0,0,0,0,F700DAF7,235509.695,110722,A,6,0,55
F7B5FE81,0,0,0,2D,0,0,0,0,F700DAF7,235509.695,110722,A,6,0,55
F7DEABE2,80,0,0,0,3D,0,3C,0,F700DAF7,235509.695,110722,A,6,0,55
F7DEABE3,0,0,0,0,0,24,0,0,F700DAF7,235509.695,110722,A,6,0,55
F7DEABE3,0,0,0,0,0,0,0,29,F700DAF7,235509.695,110722,A,6,0,55
F8D1699B,BC,0,39,0,0,0,0,0,F87E5337,235510.687,110722,A,6,0,63
F8D1699C,0,20,0,22,0,0,0,0,F87E5337,235510.687,110722,A,6,0,63
F8E0161C,80,0,0,0,39,0,39,0,F87E5337,235510.687,110722,A,6,0,63
F8E0161D,0,0,0,0,0,20,0,21,F87E5337,235510.687,110722,A,6,0,63
F91F8293,80,0,34,0,0,0,0,0,F87E5337,235510.687,110722,A,6,0,63
F91F8293,0,0,0,3A,0,0,3A,0,F87E5337,235510.687,110722,A,6,0,63
F91F8294,0,0,0,0,0,0,0,22,F87E5337,235510.687,110722,A,6,0,63
F9D737D7,80,0,0,0,36,0,36,0,F87E5337,235510.687,110722,A,6,0,63
F9D737D7,0,0,0,0,0,3B,0,0,F87E5337,235510.687,110722,A,6,0,63
F9D737D8,0,0,0,0,0,0,0,21,F87E5337,235510.687,110722,A,6,0,63
F9F62732,80,0,34,0,36,0,0,0,F87E5337,235510.687,110722,A,6,0,63
F9F62733,0,0,0,21,0,22,0,0,F87E5337,235510.687,110722,A,6,0,63
FA9901B4,A4,0,23,0,0,0,0,0,F9FBCB77,235511.695,110722,A,6,0,55
FA9901B4,0,31,0,30,0,0,0,0,F9FBCB77,235511.695,110722,A,6,0,55
FB36B0B0,80,0,29,0,2B,0,0,0,F9FBCB77,235511.695,110722,A,6,0,55
FB36B0B0,0,0,0,32,0,31,0,0,F9FBCB77,235511.695,110722,A,6,0,55
FB3DFAF2,80,0,0,0,3D,0,0,0,F9FBCB77,235511.695,110722,A,6,0,55
FB3DFAF3,0,0,0,0,0,0,21,0,F9FBCB77,235511.695,110722,A,6,0,55
FB3DFAF3,0,0,0,0,0,2A,0,0,F9FBCB77,235511.695,110722,A,6,0,55
FB3DFAF3,0,0,0,0,0,0,0,30,F9FBCB77,235511.695,110722,A,6,0,55
FB62B140,80,0,0,0,36,0,34,0,F9FBCB77,235511.695,110722,A,6,0,55
FB62B140,0,0,0,0,0,3C,0,0,F9FBCB77,235511.695,110722,A,6,0,55
FB62B141,0,0,0,0,0,0,0,21,F9FBCB77,235511.695,110722,A,6,0,55
FC0CD1C0,A0,0,20,0,22,0,20,0,FB7943B7,235512.687,110722,A,6,0,63
FC0CD1C0,0,29,0,29,0,2A,0,0,FB7943B7,235512.687,110722,A,6,0,63
FC0CD1C0,0,0,0,0,0,0,0,33,FB7943B7,235512.687,110722,A,6,0,63
FCC36BAA,80,0,39,0,3F,0,0,0,FB7943B7,235512.687,110722,A,6,0,63
FCC36BAB,0,0,0,27,0,0,0,0,FB7943B7,235512.687,110722,A,6,0,63
FCC36BAB,0,0,0,0,0,28,0,0,FB7943B7,235512.687,110722,A,6,0,63
FD43D5F7,80,0,24,0,26,0,0,0,FCF6BBF7,235513.695,110722,A,6,0,31
FD43D5F7,0,0,0,2D,0,2E,0,0,FCF6BBF7,235513.695,110722,A,6,0,31
FE922434,B2,0,35,0,0,0,0,0,FE743437,235514.687,110722,A,6,0,63
FE922434,0,3D,0,3C,0,0,0,0,FE743437,235514.687,110722,A,6,0,63
FE92CF54,A2,0,21,0,0,0,0,0,FE743437,235514.687,110722,A,5,0,63
FE92CF54,0,2B,0,2E,0,0,0,0,FE743437,235514.687,110722,A,5,0,63
FEA8F533,BD,0,3F,0,0,0,0,0,FE743437,235514.687,110722,A,5,0,63
FEA8F534,0,2D,0,28,0,0,0,0,FE743437,235514.687,110722,A,5,0,63
FEC286D8,80,0,0,0,22,0,22,0,FE743437,235514.687,110722,A,5,0,63
FEC286D8,0,0,0,0,0,29,0,2D,FE743437,235514.687,110722,A,5,0,63
FEE582EB,80,0,0,0,30,0,33,0,FE743437,235514.687,110722,A,5,0,63
FEE582EB,0,0,0,0,0,0,0,3D,FE743437,235514.687,110722,A,5,0,63
FEE582EC,0,0,0,0,0,20,0,0,FE743437,235514.687,110722,A,5,0,63
FF9143D0,AC,0,2D,0,0,0,0,0,FE743437,235514.687,110722,A,5,0,63
